; ===================================================================
; FLOATING-POINT CONSTANTS & PHYSICS TABLES
; Rockstar Table Tennis  -  default.xex
; ===================================================================

; Total ASM float labels: 1152
; Float clusters in .rdata: 1898
; Gravity candidates (~9.8): 4
; Pi candidates (~3.14): 2

; ── GRAVITY-LIKE VALUES (~9.8 m/s²) ──

  0x00000000  flt_8202D158                    -6.000000
  0x00000000  flt_8202D15C                    0.000016
  0x00000000  flt_8202D168                    0.001000
  0x00000000  flt_8202D16C                    1000.000000
  0x00000000  flt_8202D17C                    0.005000
  0x00000000  flt_8202D184                    2.000000
  0x00000000  flt_8202D188                    0.120000
  0x00000000  flt_8202D18C                    0.000010
  0x00000000  flt_8202D194                    0.060000
  0x00000000  flt_8202D2D8                    500.000000
  0x00000000  flt_8202D334                    -18.000000
  0x00000000  flt_8202D338                    18.000000
  0x00000000  flt_8202D340                    50.000000
  0x00000000  flt_8202D344                    5000.000000
  0x00000000  flt_8202D348                    1500.000000
  0x00000000  flt_8202D350                    15000.000000
  0x00000000  flt_8202D354                    4000.000000
  0x00000000  flt_8202D998                    0.000000
  0x00000000  flt_8202D99C                    1.442695
  0x00000000  flt_8202D9A0                    330.000000
  0x00000000  flt_8202D9A4                    0.000020
  0x00000000  flt_8202D9C8                    0.763000
  0x00000000  flt_8202D9DC                    2048.000000
  0x00000000  flt_8202D9E0                    256.000000
  0x00000000  flt_8202D9E8                    1024.000000
  0x00000000  flt_82079AD0                    800.000000
  0x00000000  flt_82079AD4                    -340282349999999991754788743781432688640.000000
  0x00000000  flt_82079AD8                    340282349999999991754788743781432688640.000000
  0x00000000  flt_82079ADC                    0.000031
  0x00000000  flt_82079AE0                    0.016667
  0x00000000  flt_82079AE4                    0.159155
  0x00000000  flt_82079AF0                    32.000000
  0x00000000  flt_82079AF4                    0.003922
  0x00000000  flt_82079AF8                    70.000000
  0x00000000  flt_82079B10                    0.000001
  0x00000000  flt_82079B14                    -0.035000
  0x00000000  flt_82079B18                    0.000100
  0x00000000  flt_82079B1C                    2.500000
  0x00000000  flt_82079B20                    0.990000
  0x00000000  flt_82079B24                    0.890000
  0x00000000  flt_82079B28                    125.663710
  0x00000000  flt_82079B2C                    -3.141593
  0x00000000  flt_82079B30                    3.141593
  0x00000000  flt_82079B34                    512.000000
  0x00000000  flt_82079B38                    0.318310
  0x00000000  flt_82079B3C                    1.414214
  0x00000000  flt_82079B40                    0.000000
  0x00000000  flt_82079B44                    57.295776
  0x00000000  flt_82079B48                    65535.000000
  0x00000000  flt_82079B4C                    99999.000000
  0x00000000  flt_82079B50                    96000.000000
  0x00000000  flt_82079B54                    48.000000
  0x00000000  flt_82079B70                    0.000200
  0x00000000  flt_82079B74                    1.050000
  0x00000000  flt_82079B78                    0.008333
  0x00000000  flt_82079B7C                    0.600000
  0x00000000  flt_82079B80                    90.000000
  0x00000000  flt_82079B84                    150.000000
  0x00000000  flt_82079B88                    511.000000
  0x00000000  flt_82079B8C                    0.000488
  0x00000000  flt_82079B90                    0.000977
  0x00000000  flt_82079B94                    -0.400000
  0x00000000  flt_82079B98                    -0.590000
  0x00000000  flt_82079B9C                    -0.780000
  0x00000000  flt_82079BA0                    -0.330000
  0x00000000  flt_82079BA4                    -0.100000
  0x00000000  flt_82079BA8                    -4.000000
  0x00000000  flt_82079BAC                    0.017453
  0x00000000  flt_82079BB0                    0.007874
  0x00000000  flt_82079BB4                    127.500000
  0x00000000  flt_82079BB8                    0.033333
  0x00000000  flt_82079BBC                    30.000000
  0x00000000  flt_82079BC0                    0.083333
  0x00000000  flt_82079BC4                    1.066667
  0x00000000  flt_82079BC8                    2.250000
  0x00000000  flt_82079BCC                    1.600000
  0x00000000  flt_82079BD0                    1.333333
  0x00000000  flt_82079BD4                    3141.592800
  0x00000000  flt_82079BD8                    1.333333
  0x00000000  flt_82079BDC                    4188.779800
  0x00000000  flt_82079BE0                    255.000000
  0x00000000  flt_82079BE4                    0.007782
  0x00000000  flt_82079BE8                    16384.000000
  0x00000000  flt_82079BEC                    0.015564
  0x00000000  flt_82079BF0                    20480.000000
  0x00000000  flt_82079BF4                    0.000049
  0x00000000  flt_82079BF8                    -0.500000
  0x00000000  flt_82079BFC                    0.031250
  0x00000000  flt_82079C00                    0.125000
  0x00000000  flt_82079C04                    -1000.000000
  0x00000000  flt_82079C08                    -0.003344
  0x00000000  flt_82079C0C                    -0.334448
  0x00000000  flt_82079C10                    0.000000
  0x00000000  flt_82079C14                    1000000000000000019884624838656.000000
  0x00000000  flt_82079C18                    0.008000
  0x00000000  flt_82079C1C                    -20.000000
  0x00000000  flt_82079C20                    0.225000
  0x00000000  flt_82079C24                    92.000000
  0x00000000  flt_82079C28                    1.330000
  0x00000000  flt_82079C2C                    1.400000
  0x00000000  flt_82079C34                    1.800000
  0x00000000  flt_82079C38                    1.010000
  0x00000000  flt_82079C48                    0.999000
  0x00000000  flt_82079C4C                    0.000015
  0x00000000  flt_82079C50                    1.000000
  0x00000000  flt_82079C54                    0.000008
  0x00000000  flt_82079C58                    0.000000
  0x00000000  flt_82079C5C                    0.306000
  0x00000000  flt_82079C60                    0.482000
  0x00000000  flt_82079C64                    0.097000
  0x00000000  flt_82079C68                    0.481000
  0x00000000  flt_82079C6C                    0.325000
  0x00000000  flt_82079C70                    0.489000
  0x00000000  flt_82079C74                    2.743907
  0x00000000  flt_82079C78                    0.762755
  0x00000000  flt_82079C7C                    1.522411
  0x00000000  flt_82079C80                    0.100000
  0x00000000  flt_82079C84                    0.007500
  0x00000000  flt_82079C88                    -0.300000
  0x00000000  flt_82079C98                    0.007843
  0x00000000  flt_82079C9C                    1000000.000000
  0x00000000  flt_82079CA8                    12.000000
  0x00000000  flt_82079CB8                    -2.000000
  0x00000000  flt_82079CC8                    0.000131
  0x00000000  flt_82079CCC                    1200.000000
  0x00000000  flt_82079CD0                    360.000000
  0x00000000  flt_82079CD4                    128.000000
  0x00000000  flt_82079CD8                    0.450000
  0x00000000  flt_82079CE8                    -5.000000
  0x00000000  flt_82079D18                    -0.000000
  0x00000000  flt_82079D1C                    0.166667
  0x00000000  flt_82079D28                    0.008727
  0x00000000  flt_82079D38                    0.266667
  0x00000000  flt_82079D3C                    0.000000
  0x00000000  flt_82079D50                    -0.900000
  0x00000000  flt_82079D54                    0.001953
  0x00000000  flt_82079D58                    0.999999
  0x00000000  flt_82079D5C                    120.000000
  0x00000000  flt_82079D60                    15.707964
  0x00000000  flt_82079D64                    -0.010033
  0x00000000  flt_82079D68                    -1.003345
  0x00000000  flt_82079D6C                    0.660000
  0x00000000  flt_82079D70                    0.398942
  0x00000000  flt_82079D74                    0.013286
  0x00000000  flt_82079D78                    0.002253
  0x00000000  flt_82079D7C                    0.001576
  0x00000000  flt_82079D80                    0.009163
  0x00000000  flt_82079D84                    0.020577
  0x00000000  flt_82079D88                    0.026355
  0x00000000  flt_82079D8C                    0.016476
  0x00000000  flt_82079D90                    0.003924
  0x00000000  flt_82079D94                    3.515623
  0x00000000  flt_82079D98                    3.089942
  0x00000000  flt_82079D9C                    1.206749
  0x00000000  flt_82079DA0                    0.265973
  0x00000000  flt_82079DA4                    0.036077
  0x00000000  flt_82079DA8                    0.004581
  0x00000000  flt_82079DAC                    3.750000
  0x00000000  flt_82079DB8                    0.099000
  0x00000000  flt_82079DBC                    1.099000
  0x00000000  flt_82079DD0                    1.055000
  0x00000000  flt_82079DE0                    12.920000
  0x00000000  flt_82079DF0                    0.947867
  0x00000000  flt_82079E00                    0.055000
  0x00000000  flt_82079E04                    0.077399
  0x00000000  flt_82079E14                    0.062500
  0x00000000  flt_82079E18                    0.000000
  0x00000000  flt_82079E28                    0.002000
  0x00000000  flt_82079E2C                    1.414214
  0x00000000  flt_82079E30                    1.732051
  0x00000000  flt_82079E34                    0.707107
  0x00000000  flt_82079E38                    0.000225
  0x00000000  flt_82079E3C                    -0.000001
  0x00000000  flt_82079E40                    1.030000
  0x00000000  flt_82079E44                    0.875000
  0x00000000  flt_82079E48                    0.100000
  0x00000000  flt_82079E4C                    0.333300
  0x00000000  flt_82079E58                    0.160000
  0x00000000  flt_82079E5C                    1.150000
  0x00000000  flt_82079E60                    1.540000
  0x00000000  flt_82079E64                    -3.000000
  0x00000000  flt_82079E68                    0.000000
  0x00000000  flt_82079E6C                    -0.800000
  0x00000000  flt_82079E70                    0.570000
  0x00000000  flt_82079E74                    -0.570000
  0x00000000  flt_82079E78                    0.375000
  0x00000000  flt_82079E7C                    0.066667
  0x00000000  flt_82079E80                    0.000021
  0x00000000  flt_82079E84                    3.010000
  0x00000000  flt_82079E88                    48000.000000
